label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.5775862068965517,0.13253012048192772,1.0,0.8103448275862069,0.23493975903614459,0.8344827586206897,0.9568965517241379,0.4036144578313253,0.6551724137931034,0.9396551724137931,0.572289156626506,0.4827586206896552,0.7758620689655172,0.6807228915662651,0.30344827586206896,1.0,0.10843373493975904,0.5310344827586206,0.7068965517241379,0.5120481927710844,0.25517241379310346,0.5517241379310345,0.7831325301204819,0.08275862068965517,0.46551724137931033,0.9759036144578314,0.0,0.6637931034482759,0.024096385542168676,0.5241379310344828,0.3879310344827586,0.4939759036144578,0.2827586206896552,0.3103448275862069,0.7951807228915663,0.23448275862068965,0.2672413793103448,1.0,0.22758620689655173,0.3448275862068966,0.0,0.5172413793103449,0.16379310344827586,0.4578313253012048,0.30344827586206896,0.10344827586206896,0.7409638554216867,0.33793103448275863,0.06896551724137931,0.927710843373494,0.4068965517241379,0.09482758620689655,0.030120481927710843,0.4896551724137931,0.0,0.39156626506024095,0.3586206896551724,0.0,0.6204819277108434,0.3931034482758621,0.0,0.7650602409638554,0.45517241379310347
M,0.6173913043478261,0.06547619047619048,1.0,0.8434782608695652,0.18452380952380953,0.8344827586206897,1.0,0.35714285714285715,0.6620689655172414,0.991304347826087,0.5059523809523809,0.496551724137931,0.8,0.5833333333333334,0.31724137931034485,0.9652173913043478,0.1130952380952381,0.5172413793103449,0.6782608695652174,0.5119047619047619,0.2482758620689655,0.5130434782608696,0.7678571428571429,0.08275862068965517,0.4260869565217391,0.9583333333333334,0.0,0.6173913043478261,0.02976190476190476,0.5103448275862069,0.3739130434782609,0.5119047619047619,0.2827586206896552,0.2956521739130435,0.7976190476190477,0.2482758620689655,0.23478260869565218,1.0,0.23448275862068965,0.3217391304347826,0.0,0.5103448275862069,0.1565217391304348,0.4642857142857143,0.32413793103448274,0.08695652173913043,0.7261904761904762,0.3724137931034483,0.05217391304347826,0.9107142857142857,0.43448275862068964,0.08695652173913043,0.023809523809523808,0.4896551724137931,0.0,0.38095238095238093,0.3724137931034483,0.0,0.5892857142857143,0.4206896551724138,0.0,0.7380952380952381,0.47586206896551725
M,0.56,0.0,1.0,0.784,0.1301775147928994,0.825503355704698,0.96,0.3076923076923077,0.6577181208053692,1.0,0.4378698224852071,0.5033557046979866,0.872,0.4911242603550296,0.33557046979865773,0.848,0.11834319526627218,0.5100671140939598,0.648,0.5384615384615384,0.2483221476510067,0.544,0.7928994082840237,0.08053691275167785,0.48,0.9763313609467456,0.0,0.544,0.05325443786982249,0.5167785234899329,0.384,0.5266272189349113,0.30201342281879195,0.328,0.7988165680473372,0.2550335570469799,0.28,1.0,0.2483221476510067,0.288,0.029585798816568046,0.5302013422818792,0.168,0.4911242603550296,0.348993288590604,0.136,0.7514792899408284,0.38926174496644295,0.112,0.9349112426035503,0.44966442953020136,0.088,0.05325443786982249,0.5234899328859061,0.008,0.40828402366863903,0.40268456375838924,0.0,0.6153846153846154,0.44966442953020136,0.0,0.7633136094674556,0.5033557046979866
M,0.6230769230769231,0.2634730538922156,1.0,0.8923076923076924,0.38922155688622756,0.8125,1.0,0.5389221556886228,0.6193181818181818,0.8769230769230769,0.6047904191616766,0.48295454545454547,0.676923076923077,0.6467065868263473,0.3409090909090909,1.0,0.11377245508982035,0.2840909090909091,0.8,0.5029940119760479,0.09659090909090909,0.6923076923076923,0.7604790419161677,0.03409090909090909,0.5923076923076923,0.9520958083832335,0.0,0.7,0.0,0.3068181818181818,0.5307692307692308,0.47305389221556887,0.10795454545454546,0.43846153846153846,0.7784431137724551,0.06818181818181818,0.36153846153846153,1.0,0.03977272727272727,0.43846153846153846,0.0,0.3522727272727273,0.2923076923076923,0.437125748502994,0.19318181818181818,0.2153846153846154,0.7245508982035929,0.16477272727272727,0.17692307692307693,0.9341317365269461,0.14204545454545456,0.24615384615384617,0.0658682634730539,0.39204545454545453,0.13846153846153847,0.38323353293413176,0.2727272727272727,0.06153846153846154,0.5808383233532934,0.24431818181818182,0.0,0.718562874251497,0.2159090909090909
M,0.5901639344262295,0.018518518518518517,1.0,0.8360655737704918,0.14814814814814814,0.821917808219178,1.0,0.32098765432098764,0.6438356164383562,1.0,0.4691358024691358,0.4794520547945205,0.860655737704918,0.5308641975308642,0.3082191780821918,0.9180327868852459,0.08641975308641975,0.5205479452054794,0.6967213114754098,0.5123456790123457,0.2534246575342466,0.5819672131147541,0.7716049382716049,0.0821917808219178,0.5409836065573771,0.9629629629629629,0.0,0.5983606557377049,0.012345679012345678,0.5273972602739726,0.4180327868852459,0.5123456790123457,0.3013698630136986,0.3770491803278688,0.7962962962962963,0.2534246575342466,0.3524590163934426,1.0,0.2328767123287671,0.32786885245901637,0.0,0.5342465753424658,0.18032786885245902,0.47530864197530864,0.3493150684931507,0.1721311475409836,0.7469135802469136,0.3835616438356164,0.1885245901639344,0.9259259259259259,0.4383561643835616,0.12295081967213115,0.024691358024691357,0.5273972602739726,0.01639344262295082,0.3888888888888889,0.410958904109589,0.0,0.6049382716049383,0.4520547945205479,0.00819672131147541,0.7530864197530864,0.5068493150684932
M,0.6026490066225165,0.0,1.0,0.8609271523178808,0.14450867052023122,0.8359375,1.0,0.3236994219653179,0.640625,0.9403973509933775,0.4277456647398844,0.4765625,0.7748344370860927,0.4624277456647399,0.296875,0.847682119205298,0.09248554913294797,0.375,0.695364238410596,0.5086705202312138,0.171875,0.6158940397350994,0.7687861271676301,0.0703125,0.5231788079470199,0.9710982658959537,0.0,0.5960264900662252,0.017341040462427744,0.3671875,0.45695364238410596,0.4797687861271676,0.1484375,0.3973509933774834,0.7861271676300579,0.09375,0.3509933774834437,1.0,0.0390625,0.37748344370860926,0.011560693641618497,0.3671875,0.2582781456953642,0.4624277456647399,0.1875,0.2185430463576159,0.7456647398843931,0.1640625,0.17218543046357615,0.9421965317919075,0.15625,0.2119205298013245,0.04046242774566474,0.3671875,0.11258278145695365,0.4046242774566474,0.2578125,0.06622516556291391,0.6184971098265896,0.2578125,0.0,0.7572254335260116,0.2578125
M,0.6015625,0.0,1.0,0.8671875,0.14619883040935672,0.8231292517006803,1.0,0.34502923976608185,0.6394557823129252,0.9140625,0.47368421052631576,0.5102040816326531,0.71875,0.52046783625731,0.3741496598639456,0.8984375,0.11695906432748537,0.2653061224489796,0.6953125,0.5263157894736842,0.07482993197278912,0.609375,0.7660818713450293,0.02040816326530612,0.53125,0.9473684210526315,0.0,0.5859375,0.023391812865497075,0.2857142857142857,0.4375,0.49707602339181284,0.07482993197278912,0.359375,0.7894736842105263,0.034013605442176874,0.3125,1.0,0.006802721088435374,0.328125,0.005847953216374269,0.32653061224489793,0.21875,0.4444444444444444,0.16326530612244897,0.15625,0.7368421052631579,0.1292517006802721,0.140625,0.9415204678362573,0.11564625850340136,0.140625,0.04678362573099415,0.3741496598639456,0.0625,0.39766081871345027,0.2585034013605442,0.0234375,0.6023391812865497,0.23129251700680273,0.0,0.7485380116959064,0.20408163265306123
M,0.5905511811023622,0.0,1.0,0.8818897637795275,0.14285714285714285,0.8145695364238411,1.0,0.36813186813186816,0.6225165562913907,0.889763779527559,0.521978021978022,0.4966887417218543,0.6850393700787402,0.5879120879120879,0.36423841059602646,0.8976377952755905,0.13736263736263737,0.271523178807947,0.7322834645669292,0.5384615384615384,0.07947019867549669,0.6456692913385826,0.7637362637362637,0.026490066225165563,0.5669291338582677,0.9340659340659341,0.0,0.5905511811023622,0.06593406593406594,0.2980132450331126,0.4645669291338583,0.521978021978022,0.08609271523178808,0.4015748031496063,0.7967032967032966,0.039735099337748346,0.3543307086614173,1.0,0.006622516556291391,0.33858267716535434,0.054945054945054944,0.33774834437086093,0.25196850393700787,0.4725274725274725,0.17880794701986755,0.1889763779527559,0.7417582417582418,0.13245033112582782,0.16535433070866143,0.9395604395604396,0.10596026490066225,0.16535433070866143,0.09340659340659341,0.3841059602649007,0.09448818897637795,0.4010989010989011,0.25165562913907286,0.03937007874015748,0.5934065934065934,0.2052980132450331,0.0,0.7417582417582418,0.17880794701986755
M,0.6016260162601627,0.0,1.0,0.8943089430894309,0.14673913043478262,0.816793893129771,1.0,0.3804347826086957,0.6412213740458015,0.8617886178861789,0.5543478260869565,0.5190839694656488,0.6422764227642277,0.6304347826086957,0.3969465648854962,0.9349593495934959,0.15217391304347827,0.26717557251908397,0.7804878048780488,0.532608695652174,0.08396946564885496,0.6910569105691057,0.7608695652173914,0.022900763358778626,0.6178861788617886,0.9347826086956522,0.0,0.6260162601626016,0.08152173913043478,0.2900763358778626,0.5040650406504065,0.5217391304347826,0.0916030534351145,0.45528455284552843,0.7989130434782609,0.05343511450381679,0.4146341463414634,1.0,0.030534351145038167,0.36585365853658536,0.059782608695652176,0.33587786259541985,0.25203252032520324,0.4891304347826087,0.19083969465648856,0.2032520325203252,0.75,0.15267175572519084,0.18699186991869918,0.9402173913043478,0.13740458015267176,0.18699186991869918,0.09239130434782608,0.3893129770992366,0.0975609756097561,0.41304347826086957,0.2748091603053435,0.04065040650406504,0.5978260869565217,0.25190839694656486,0.0,0.7336956521739131,0.22900763358778625
M,0.5423728813559322,0.0,1.0,0.847457627118644,0.14516129032258066,0.8083333333333333,1.0,0.3709677419354839,0.6166666666666667,0.8983050847457628,0.5376344086021505,0.49166666666666664,0.6864406779661016,0.6075268817204301,0.36666666666666664,0.9067796610169492,0.15053763440860216,0.25,0.7457627118644068,0.5483870967741935,0.06666666666666667,0.6610169491525424,0.7795698924731183,0.016666666666666666,0.5847457627118644,0.956989247311828,0.0,0.5847457627118644,0.07526881720430108,0.2833333333333333,0.4661016949152542,0.532258064516129,0.09166666666666666,0.423728813559322,0.8010752688172043,0.058333333333333334,0.3983050847457627,1.0,0.041666666666666664,0.3050847457627119,0.05913978494623656,0.35,0.19491525423728814,0.489247311827957,0.21666666666666667,0.1694915254237288,0.7526881720430108,0.2,0.1694915254237288,0.9408602150537635,0.19166666666666668,0.11016949152542373,0.08602150537634409,0.4083333333333333,0.05084745762711865,0.42473118279569894,0.3333333333333333,0.01694915254237288,0.6236559139784946,0.325,0.0,0.7688172043010753,0.30833333333333335
M,0.5213675213675214,0.0,1.0,0.8376068376068376,0.12921348314606743,0.8064516129032258,1.0,0.3595505617977528,0.6129032258064516,0.8974358974358975,0.5280898876404494,0.49193548387096775,0.6837606837606838,0.6123595505617978,0.3548387096774194,0.8803418803418803,0.10112359550561797,0.27419354838709675,0.7521367521367521,0.5224719101123596,0.08064516129032258,0.6752136752136753,0.7808988764044944,0.024193548387096774,0.5982905982905983,0.9775280898876404,0.0,0.5470085470085471,0.033707865168539325,0.3064516129032258,0.4700854700854701,0.4943820224719101,0.10483870967741936,0.42735042735042733,0.7921348314606742,0.056451612903225805,0.4017094017094017,1.0,0.024193548387096774,0.26495726495726496,0.028089887640449437,0.3548387096774194,0.18803418803418803,0.48314606741573035,0.20967741935483872,0.1623931623931624,0.7696629213483146,0.1774193548387097,0.1794871794871795,0.9606741573033708,0.16129032258064516,0.08547008547008547,0.07865168539325842,0.4112903225806452,0.042735042735042736,0.43258426966292135,0.31451612903225806,0.008547008547008548,0.6573033707865169,0.2903225806451613,0.0,0.8146067415730337,0.2661290322580645
M,0.5118110236220472,0.0,1.0,0.8346456692913385,0.12299465240641712,0.822429906542056,1.0,0.35294117647058826,0.6448598130841121,0.905511811023622,0.5347593582887701,0.5233644859813084,0.7244094488188977,0.6096256684491979,0.3925233644859813,0.8740157480314961,0.1443850267379679,0.2523364485981308,0.7322834645669292,0.5347593582887701,0.06542056074766354,0.6771653543307087,0.7754010695187166,0.018691588785046728,0.6062992125984252,0.9572192513368984,0.0,0.5590551181102362,0.0855614973262032,0.27102803738317754,0.4645669291338583,0.5401069518716578,0.08411214953271028,0.4330708661417323,0.8128342245989305,0.06542056074766354,0.3937007874015748,1.0,0.04672897196261682,0.29133858267716534,0.0855614973262032,0.32710280373831774,0.2047244094488189,0.5294117647058824,0.205607476635514,0.2047244094488189,0.7807486631016043,0.19626168224299065,0.2125984251968504,0.946524064171123,0.18691588785046728,0.11023622047244094,0.11764705882352941,0.37383177570093457,0.06299212598425197,0.45989304812834225,0.3177570093457944,0.031496062992125984,0.6631016042780749,0.3177570093457944,0.0,0.8021390374331551,0.308411214953271
M,0.4789915966386555,0.0,1.0,0.8235294117647058,0.12571428571428572,0.816,1.0,0.3485714285714286,0.632,0.8823529411764706,0.5257142857142857,0.512,0.6722689075630253,0.6,0.376,0.7983193277310925,0.09714285714285714,0.24,0.680672268907563,0.52,0.048,0.6218487394957983,0.7657142857142857,0.008,0.5630252100840336,0.9542857142857143,0.0,0.46218487394957986,0.045714285714285714,0.264,0.4117647058823529,0.5085714285714286,0.056,0.3865546218487395,0.8,0.04,0.36134453781512604,1.0,0.024,0.20168067226890757,0.05714285714285714,0.32,0.13445378151260504,0.5085714285714286,0.168,0.12605042016806722,0.7885714285714286,0.144,0.12605042016806722,0.9714285714285714,0.128,0.03361344537815126,0.11428571428571428,0.368,0.008403361344537815,0.4742857142857143,0.28,0.008403361344537815,0.6857142857142857,0.256,0.0,0.8342857142857143,0.232
M,0.47413793103448276,0.0,1.0,0.8103448275862069,0.10695187165775401,0.7928571428571428,1.0,0.29411764705882354,0.5928571428571429,0.9568965517241379,0.43315508021390375,0.4642857142857143,0.7844827586206896,0.48663101604278075,0.32857142857142857,0.8017241379310345,0.13903743315508021,0.25,0.6810344827586207,0.5401069518716578,0.05714285714285714,0.6120689655172413,0.7647058823529411,0.014285714285714285,0.5603448275862069,0.9358288770053476,0.0,0.4482758620689655,0.09090909090909091,0.2857142857142857,0.3793103448275862,0.5454545454545454,0.07142857142857142,0.3620689655172414,0.8074866310160428,0.02857142857142857,0.35344827586206895,1.0,0.007142857142857143,0.1724137931034483,0.0962566844919786,0.35,0.16379310344827586,0.5187165775401069,0.19285714285714287,0.16379310344827586,0.7807486631016043,0.16428571428571428,0.1810344827586207,0.9732620320855615,0.15,0.0,0.1443850267379679,0.4142857142857143,0.04310344827586207,0.46524064171123,0.3,0.09482758620689655,0.6470588235294118,0.2857142857142857,0.14655172413793102,0.7754010695187166,0.2785714285714286
M,0.48672566371681414,0.0,1.0,0.8407079646017699,0.12637362637362637,0.7933333333333333,1.0,0.33516483516483514,0.6,0.8938053097345132,0.489010989010989,0.4666666666666667,0.6548672566371682,0.554945054945055,0.3333333333333333,0.8230088495575221,0.13186813186813187,0.23333333333333334,0.7168141592920354,0.5494505494505495,0.04666666666666667,0.6548672566371682,0.7747252747252747,0.013333333333333334,0.6017699115044248,0.945054945054945,0.0,0.4690265486725664,0.08791208791208792,0.2733333333333333,0.415929203539823,0.5494505494505495,0.05333333333333334,0.39823008849557523,0.8131868131868132,0.02,0.39823008849557523,1.0,0.013333333333333334,0.18584070796460178,0.09340659340659341,0.32666666666666666,0.17699115044247787,0.521978021978022,0.16666666666666666,0.168141592920354,0.7802197802197802,0.14666666666666667,0.18584070796460178,0.9615384615384616,0.14,0.0,0.14285714285714285,0.38666666666666666,0.017699115044247787,0.46703296703296704,0.26666666666666666,0.017699115044247787,0.6593406593406593,0.24,0.02654867256637168,0.8021978021978022,0.23333333333333334
M,0.5,0.0,1.0,0.8425925925925926,0.11538461538461539,0.8028169014084507,1.0,0.3131868131868132,0.6056338028169014,0.8981481481481481,0.489010989010989,0.47183098591549294,0.6851851851851852,0.5769230769230769,0.34507042253521125,0.8518518518518519,0.14285714285714285,0.2535211267605634,0.7685185185185185,0.554945054945055,0.056338028169014086,0.6944444444444444,0.7857142857142857,0.014084507042253521,0.6388888888888888,0.9560439560439561,0.0,0.5,0.10989010989010989,0.2887323943661972,0.4537037037037037,0.554945054945055,0.06338028169014084,0.4444444444444444,0.8186813186813187,0.028169014084507043,0.4351851851851852,1.0,0.007042253521126761,0.2037037037037037,0.10989010989010989,0.34507042253521125,0.2222222222222222,0.521978021978022,0.16901408450704225,0.2222222222222222,0.7857142857142857,0.14084507042253522,0.24074074074074073,0.9725274725274725,0.13380281690140844,0.0,0.14835164835164835,0.4014084507042254,0.05555555555555555,0.45604395604395603,0.2746478873239437,0.10185185185185185,0.6428571428571429,0.2535211267605634,0.1388888888888889,0.7747252747252747,0.24647887323943662
M,0.43636363636363634,0.0,1.0,0.7909090909090909,0.10869565217391304,0.823943661971831,1.0,0.29891304347826086,0.6267605633802817,0.9545454545454546,0.45652173913043476,0.4859154929577465,0.7454545454545455,0.5380434782608695,0.352112676056338,0.8727272727272727,0.11956521739130435,0.3028169014084507,0.7909090909090909,0.5163043478260869,0.09859154929577464,0.7363636363636363,0.7445652173913043,0.028169014084507043,0.6818181818181818,0.9184782608695652,0.0,0.5272727272727272,0.08695652173913043,0.31690140845070425,0.4909090909090909,0.532608695652174,0.1056338028169014,0.4909090909090909,0.8043478260869565,0.056338028169014086,0.4909090909090909,1.0,0.028169014084507043,0.23636363636363636,0.09782608695652174,0.352112676056338,0.22727272727272727,0.5163043478260869,0.19718309859154928,0.21818181818181817,0.782608695652174,0.1619718309859155,0.23636363636363636,0.9728260869565217,0.14084507042253522,0.02727272727272727,0.14673913043478262,0.3873239436619718,0.01818181818181818,0.46195652173913043,0.2676056338028169,0.00909090909090909,0.6684782608695652,0.2323943661971831,0.0,0.8260869565217391,0.21830985915492956
M,0.41964285714285715,0.0,1.0,0.7589285714285714,0.1111111111111111,0.8557692307692307,1.0,0.31216931216931215,0.6826923076923077,0.9553571428571429,0.4708994708994709,0.5673076923076923,0.7857142857142857,0.5608465608465608,0.4423076923076923,0.8571428571428571,0.14285714285714285,0.28846153846153844,0.7589285714285714,0.5396825396825397,0.09615384615384616,0.7142857142857143,0.783068783068783,0.028846153846153848,0.6607142857142857,0.9682539682539683,0.0,0.5089285714285714,0.09523809523809523,0.28846153846153844,0.4732142857142857,0.5343915343915344,0.10576923076923077,0.4642857142857143,0.8095238095238095,0.0673076923076923,0.45535714285714285,1.0,0.038461538461538464,0.20535714285714285,0.09523809523809523,0.3269230769230769,0.16964285714285715,0.5132275132275133,0.20192307692307693,0.17857142857142858,0.7724867724867724,0.18269230769230768,0.21428571428571427,0.9365079365079365,0.16346153846153846,0.0,0.12698412698412698,0.3557692307692308,0.0,0.4497354497354497,0.2692307692307692,0.017857142857142856,0.6507936507936508,0.25,0.03571428571428571,0.7883597883597884,0.23076923076923078
M,0.44036697247706424,0.0,1.0,0.7706422018348624,0.10112359550561797,0.8290598290598291,1.0,0.28651685393258425,0.6410256410256411,0.981651376146789,0.449438202247191,0.5042735042735043,0.8256880733944955,0.5449438202247191,0.36752136752136755,0.908256880733945,0.0898876404494382,0.2905982905982906,0.8165137614678899,0.5224719101123596,0.09401709401709402,0.7614678899082569,0.7865168539325843,0.03418803418803419,0.6972477064220184,0.9831460674157303,0.0,0.5412844036697247,0.033707865168539325,0.3076923076923077,0.4954128440366973,0.5112359550561798,0.1111111111111111,0.4954128440366973,0.8033707865168539,0.07692307692307693,0.48623853211009177,1.0,0.05128205128205128,0.22935779816513763,0.033707865168539325,0.3418803418803419,0.1834862385321101,0.4943820224719101,0.21367521367521367,0.21100917431192662,0.7696629213483146,0.19658119658119658,0.24770642201834864,0.9438202247191011,0.18803418803418803,0.0,0.07303370786516854,0.38461538461538464,0.01834862385321101,0.43258426966292135,0.2905982905982906,0.009174311926605505,0.6404494382022472,0.2905982905982906,0.0,0.7752808988764045,0.27350427350427353
M,0.4406779661016949,0.0,1.0,0.7796610169491526,0.11864406779661017,0.8425925925925926,1.0,0.2824858757062147,0.6481481481481481,0.9576271186440678,0.4406779661016949,0.49074074074074076,0.7966101694915254,0.5480225988700564,0.32407407407407407,0.847457627118644,0.1016949152542373,0.37037037037037035,0.7627118644067796,0.5084745762711864,0.1574074074074074,0.7288135593220338,0.7627118644067796,0.05555555555555555,0.6949152542372882,0.9548022598870056,0.0,0.5169491525423728,0.062146892655367235,0.35185185185185186,0.4661016949152542,0.4971751412429379,0.1388888888888889,0.4661016949152542,0.7909604519774012,0.10185185185185185,0.4576271186440678,1.0,0.06481481481481481,0.22033898305084745,0.062146892655367235,0.35185185185185186,0.211864406779661,0.5028248587570622,0.18518518518518517,0.23728813559322035,0.7740112994350282,0.18518518518518517,0.2627118644067797,0.9548022598870056,0.19444444444444445,0.0,0.096045197740113,0.3425925925925926,0.0,0.4293785310734463,0.24074074074074073,0.00847457627118644,0.6214689265536724,0.25925925925925924,0.00847457627118644,0.7457627118644068,0.26851851851851855
M,0.3925233644859813,0.0,1.0,0.7476635514018691,0.09195402298850575,0.8240740740740741,1.0,0.27586206896551724,0.6296296296296297,0.9906542056074766,0.4425287356321839,0.48148148148148145,0.8317757009345794,0.5517241379310345,0.32407407407407407,0.9252336448598131,0.08620689655172414,0.3055555555555556,0.8504672897196262,0.5057471264367817,0.10185185185185185,0.8130841121495327,0.7701149425287356,0.027777777777777776,0.7570093457943925,0.9712643678160919,0.0,0.5607476635514018,0.034482758620689655,0.3148148148148148,0.5420560747663551,0.4885057471264368,0.1111111111111111,0.5327102803738317,0.7931034482758621,0.08333333333333333,0.5233644859813084,1.0,0.06481481481481481,0.2336448598130841,0.034482758620689655,0.3425925925925926,0.24299065420560748,0.47701149425287354,0.2037037037037037,0.27102803738317754,0.764367816091954,0.19444444444444445,0.29906542056074764,0.9482758620689655,0.19444444444444445,0.0,0.09195402298850575,0.3611111111111111,0.07476635514018691,0.4540229885057471,0.28703703703703703,0.12149532710280374,0.6724137931034483,0.28703703703703703,0.1588785046728972,0.8103448275862069,0.28703703703703703
M,0.35185185185185186,0.0,1.0,0.7777777777777778,0.10270270270270271,0.8527131782945736,1.0,0.2756756756756757,0.6589147286821705,0.9074074074074074,0.4648648648648649,0.49612403100775193,0.7222222222222222,0.6054054054054054,0.3178294573643411,0.8888888888888888,0.12972972972972974,0.3875968992248062,0.8425925925925926,0.5027027027027027,0.18604651162790697,0.7962962962962963,0.7513513513513513,0.06976744186046512,0.7407407407407407,0.9459459459459459,0.0,0.5462962962962963,0.07567567567567568,0.37209302325581395,0.5092592592592593,0.5027027027027027,0.13953488372093023,0.5,0.7945945945945946,0.06201550387596899,0.49074074074074076,1.0,0.007751937984496124,0.23148148148148148,0.08648648648648649,0.37209302325581395,0.23148148148148148,0.4972972972972973,0.20155038759689922,0.26851851851851855,0.772972972972973,0.17054263565891473,0.2962962962962963,0.9567567567567568,0.16279069767441862,0.0,0.12972972972972974,0.3643410852713178,0.037037037037037035,0.4594594594594595,0.27906976744186046,0.12037037037037036,0.654054054054054,0.2868217054263566,0.16666666666666666,0.7837837837837838,0.27906976744186046
M,0.37735849056603776,0.0,1.0,0.7452830188679245,0.09340659340659341,0.8134328358208955,1.0,0.25274725274725274,0.6194029850746269,0.9905660377358491,0.4175824175824176,0.4626865671641791,0.8584905660377359,0.5494505494505495,0.29850746268656714,0.9245283018867925,0.11538461538461539,0.3358208955223881,0.8867924528301887,0.510989010989011,0.1417910447761194,0.8301886792452831,0.7582417582417582,0.05223880597014925,0.7735849056603774,0.9395604395604396,0.0,0.5660377358490566,0.07142857142857142,0.3582089552238806,0.5377358490566038,0.521978021978022,0.13432835820895522,0.5188679245283019,0.8021978021978022,0.07462686567164178,0.5188679245283019,1.0,0.03731343283582089,0.2358490566037736,0.08241758241758242,0.39552238805970147,0.24528301886792453,0.521978021978022,0.23880597014925373,0.3018867924528302,0.7967032967032966,0.21641791044776118,0.330188679245283,0.967032967032967,0.208955223880597,0.0,0.13186813186813187,0.4253731343283582,0.08490566037735849,0.4725274725274725,0.35074626865671643,0.1792452830188679,0.6703296703296703,0.35074626865671643,0.22641509433962265,0.7967032967032966,0.34328358208955223
M,0.38596491228070173,0.0,1.0,0.7719298245614035,0.11235955056179775,0.8157894736842105,1.0,0.28651685393258425,0.6140350877192983,0.9210526315789473,0.47752808988764045,0.4649122807017544,0.7543859649122807,0.6123595505617978,0.2982456140350877,0.8859649122807017,0.10112359550561797,0.34210526315789475,0.8070175438596491,0.5,0.14912280701754385,0.7543859649122807,0.7471910112359551,0.05263157894736842,0.7017543859649122,0.949438202247191,0.0,0.5263157894736842,0.06179775280898876,0.3508771929824561,0.4649122807017544,0.5112359550561798,0.12280701754385964,0.4649122807017544,0.7921348314606742,0.07017543859649122,0.4649122807017544,1.0,0.03508771929824561,0.21052631578947367,0.06741573033707865,0.38596491228070173,0.21929824561403508,0.5280898876404494,0.22807017543859648,0.2719298245614035,0.797752808988764,0.21052631578947367,0.2982456140350877,0.9662921348314607,0.21052631578947367,0.0,0.11235955056179775,0.41228070175438597,0.07017543859649122,0.47752808988764045,0.34210526315789475,0.16666666666666666,0.6685393258426966,0.34210526315789475,0.22807017543859648,0.7808988764044944,0.34210526315789475
M,0.37037037037037035,0.0,1.0,0.7685185185185185,0.09944751381215469,0.8166666666666667,1.0,0.2983425414364641,0.6083333333333333,0.9259259259259259,0.5138121546961326,0.45,0.7870370370370371,0.6574585635359116,0.2833333333333333,0.9259259259259259,0.11602209944751381,0.3333333333333333,0.8611111111111112,0.5193370165745856,0.13333333333333333,0.8148148148148148,0.7679558011049724,0.041666666666666664,0.7685185185185185,0.9558011049723757,0.0,0.5648148148148148,0.0718232044198895,0.3333333333333333,0.5185185185185185,0.5082872928176796,0.11666666666666667,0.5092592592592593,0.7955801104972375,0.075,0.5,1.0,0.041666666666666664,0.24074074074074073,0.07734806629834254,0.35833333333333334,0.25,0.5082872928176796,0.20833333333333334,0.2962962962962963,0.7900552486187845,0.19166666666666668,0.32407407407407407,0.9668508287292817,0.19166666666666668,0.0,0.1270718232044199,0.375,0.08333333333333333,0.4696132596685083,0.30833333333333335,0.16666666666666666,0.6464088397790055,0.31666666666666665,0.24074074074074073,0.7458563535911602,0.30833333333333335
M,0.35514018691588783,0.0,1.0,0.7757009345794392,0.09392265193370165,0.8133333333333334,1.0,0.27071823204419887,0.6133333333333333,0.897196261682243,0.49171270718232046,0.46,0.7289719626168224,0.6519337016574586,0.3,0.9439252336448598,0.10497237569060773,0.3466666666666667,0.9065420560747663,0.4972375690607735,0.15333333333333332,0.8411214953271028,0.7513812154696132,0.05333333333333334,0.7757009345794392,0.9502762430939227,0.0,0.5794392523364486,0.06077348066298342,0.36,0.5420560747663551,0.5027624309392266,0.13333333333333333,0.5233644859813084,0.7955801104972375,0.08,0.514018691588785,1.0,0.04,0.24299065420560748,0.0718232044198895,0.38666666666666666,0.2523364485981308,0.5082872928176796,0.23333333333333334,0.2897196261682243,0.7955801104972375,0.22,0.3177570093457944,0.9723756906077348,0.21333333333333335,0.0,0.1270718232044199,0.4066666666666667,0.07476635514018691,0.47513812154696133,0.3333333333333333,0.16822429906542055,0.6685082872928176,0.34,0.2336448598130841,0.7790055248618785,0.3333333333333333
